EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
5379,5983,,2026-04-01 18:11:35.041294+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5984,,2026-04-01 18:11:35.087206+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5985,,2026-04-01 18:11:35.087259+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5986,,2026-04-01 18:11:35.087498+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5987,,2026-04-01 18:11:35.158531+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5988,,2026-04-01 18:11:35.159000+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5989,,2026-04-01 18:11:35.161001+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5990,,2026-04-01 18:11:35.161055+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5991,,2026-04-01 18:11:35.286812+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5992,,2026-04-01 18:11:35.287271+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5993,,2026-04-01 18:11:35.290049+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,5994,,2026-04-01 18:11:35.290771+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
4798,5995,,2026-04-01 18:11:35.922560+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Administrator,,,,
4798,5996,,2026-04-01 18:11:35.922831+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,DefaultAccount,,,,
4798,5997,,2026-04-01 18:11:35.923140+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Guest,,,,
4798,5998,,2026-04-01 18:11:35.923557+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,pizza,,,,
15,226,,2026-04-01 18:11:36.740061+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,5999,,2026-04-01 18:11:37.411753+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,6000,,2026-04-01 18:11:37.411758+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
44,676,,2026-04-01 18:11:37.760500+00:00,,,,,,,,System,,,,,,,,,
16384,227,,2026-04-01 18:11:53.076006+00:00,,,,,,,,Appiclation,,,,,,,,,
5058,6001,,2026-04-01 18:12:32.361324+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,
5061,6002,,2026-04-01 18:12:32.361692+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,
5059,6003,,2026-04-01 18:12:32.361942+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
5059,6004,,2026-04-01 18:12:32.364038+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
4738,6005,,2026-04-01 18:12:32.380608+00:00,,,,,,,,Security,,,,NORMALVM$,pizza,,,,
4648,6006,,2026-04-01 18:12:32.393440+00:00,,,0x0000000000000598,,,,,Security,,,127.0.0.1,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\svchost.exe,,
4624,6007,,2026-04-01 18:12:32.393475+00:00,,,0x0000000000000598,,,,,Security,,Negotiate,127.0.0.1,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\svchost.exe,,NORMALVM
4624,6008,,2026-04-01 18:12:32.393484+00:00,,,0x0000000000000598,,,,,Security,,Negotiate,127.0.0.1,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\svchost.exe,,NORMALVM
4672,6009,,2026-04-01 18:12:32.393490+00:00,,,,,,,,Security,,,,pizzahuthacker@gmail.com,,,,,
5059,6010,,2026-04-01 18:12:32.402573+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
5059,6011,,2026-04-01 18:12:32.413128+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
7001,677,,2026-04-01 18:12:32.414026+00:00,,,,,,,,System,,,,,,,,,
6003,228,,2026-04-01 18:12:32.441202+00:00,,,,,,,,Appiclation,,,,,,,,,
4738,6012,,2026-04-01 18:12:32.457767+00:00,,,,,,,,Security,,,,NORMALVM$,pizza,,,,
4648,6013,,2026-04-01 18:12:32.461012+00:00,,,0x00000000000002e8,,,,,Security,,,-,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\lsass.exe,,
4624,6014,,2026-04-01 18:12:32.461029+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\lsass.exe,,NORMALVM
4624,6015,,2026-04-01 18:12:32.461039+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\lsass.exe,,NORMALVM
4672,6016,,2026-04-01 18:12:32.461040+00:00,,,,,,,,Security,,,,pizzahuthacker@gmail.com,,,,,
4634,6017,,2026-04-01 18:12:32.461281+00:00,,,,,,,,Security,,,,,pizza,,,,
4634,6018,,2026-04-01 18:12:32.462296+00:00,,,,,,,,Security,,,,,pizza,,,,
4799,6019,,2026-04-01 18:12:32.620050+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,NORMALVM$,Administrators,,,,
4624,6020,,2026-04-01 18:12:32.697680+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,6021,,2026-04-01 18:12:32.697683+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5379,6022,,2026-04-01 18:12:32.737494+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6023,,2026-04-01 18:12:32.737778+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6024,,2026-04-01 18:12:32.737823+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
6000,229,,2026-04-01 18:12:32.792021+00:00,,,,,,,,Appiclation,,,,,,,,,
5379,6025,,2026-04-01 18:12:33.539139+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6026,,2026-04-01 18:12:33.539572+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6027,,2026-04-01 18:12:33.539806+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6028,,2026-04-01 18:12:34.443573+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6029,,2026-04-01 18:12:34.479975+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6030,,2026-04-01 18:12:34.522604+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6031,,2026-04-01 18:12:34.523006+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6032,,2026-04-01 18:12:34.528772+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6033,,2026-04-01 18:12:34.683596+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6034,,2026-04-01 18:12:34.723724+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
4624,6035,,2026-04-01 18:12:34.737844+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,6036,,2026-04-01 18:12:34.737848+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5379,6037,,2026-04-01 18:12:34.780127+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6038,,2026-04-01 18:12:34.780331+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6039,,2026-04-01 18:12:34.783674+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6040,,2026-04-01 18:12:34.784218+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6041,,2026-04-01 18:12:34.784281+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5058,6042,,2026-04-01 18:12:35.014017+00:00,,,,,%%2458,,,Security,,,,pizza,,,,,
5061,6043,,2026-04-01 18:12:35.014971+00:00,,,,,%%2480,,,Security,,,,pizza,,,,,
5059,6044,,2026-04-01 18:12:35.016573+00:00,,,,,%%2464,,,Security,,,,pizza,,,,,
4624,6045,,2026-04-01 18:12:35.532988+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,6046,,2026-04-01 18:12:35.532995+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5379,6047,,2026-04-01 18:12:35.715311+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,6048,,2026-04-01 18:12:35.715395+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,6049,,2026-04-01 18:12:35.715784+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,6050,,2026-04-01 18:12:36.237087+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,6051,,2026-04-01 18:12:36.237404+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,6052,,2026-04-01 18:12:36.299807+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
5379,6053,,2026-04-01 18:12:36.299973+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,
10010,678,,2026-04-01 18:12:44.509911+00:00,,,,,,,,System,,,,,,,,,
5379,6054,,2026-04-01 18:12:44.947208+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6055,,2026-04-01 18:12:44.947405+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6056,,2026-04-01 18:12:44.948179+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6057,,2026-04-01 18:12:47.597765+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6058,,2026-04-01 18:12:48.129440+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6059,,2026-04-01 18:12:48.386984+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6060,,2026-04-01 18:12:48.387314+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
16,679,,2026-04-01 18:12:49.467171+00:00,,,,,,,,System,,,,,,,,,
5058,6061,,2026-04-01 18:12:51.389265+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,
5061,6062,,2026-04-01 18:12:51.389559+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,
5059,6063,,2026-04-01 18:12:51.390551+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
5379,6064,,2026-04-01 18:12:51.624615+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6065,,2026-04-01 18:12:51.625834+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6066,,2026-04-01 18:12:51.625904+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6067,,2026-04-01 18:12:51.753290+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6068,,2026-04-01 18:12:51.807394+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6069,,2026-04-01 18:12:52.211979+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6070,,2026-04-01 18:12:52.212311+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6071,,2026-04-01 18:12:52.311504+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6072,,2026-04-01 18:12:52.311726+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6073,,2026-04-01 18:12:52.941538+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6074,,2026-04-01 18:12:52.943295+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6075,,2026-04-01 18:12:52.943890+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6076,,2026-04-01 18:12:52.962143+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6077,,2026-04-01 18:12:52.963066+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6078,,2026-04-01 18:12:52.963114+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6079,,2026-04-01 18:12:53.459570+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6080,,2026-04-01 18:12:53.476801+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6081,,2026-04-01 18:12:53.591524+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6082,,2026-04-01 18:12:53.593161+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6083,,2026-04-01 18:12:53.595819+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6084,,2026-04-01 18:12:53.596603+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6085,,2026-04-01 18:12:53.596987+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6086,,2026-04-01 18:12:53.609188+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6087,,2026-04-01 18:12:53.609898+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6088,,2026-04-01 18:12:53.680941+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6089,,2026-04-01 18:12:53.681149+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6090,,2026-04-01 18:12:53.681305+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6091,,2026-04-01 18:12:53.692719+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6092,,2026-04-01 18:12:53.693056+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6093,,2026-04-01 18:12:53.693354+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6094,,2026-04-01 18:12:54.304752+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6095,,2026-04-01 18:12:54.305798+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6096,,2026-04-01 18:12:54.305859+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6097,,2026-04-01 18:12:54.759542+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6098,,2026-04-01 18:12:54.764812+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6099,,2026-04-01 18:12:54.889647+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6100,,2026-04-01 18:12:54.889883+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6101,,2026-04-01 18:12:54.890055+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6102,,2026-04-01 18:12:55.089375+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6103,,2026-04-01 18:12:55.090218+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6104,,2026-04-01 18:12:55.090261+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6105,,2026-04-01 18:12:55.193741+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6106,,2026-04-01 18:12:55.196791+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6107,,2026-04-01 18:12:55.247541+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6108,,2026-04-01 18:12:55.247738+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6109,,2026-04-01 18:12:55.247915+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6110,,2026-04-01 18:12:55.407885+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
5379,6111,,2026-04-01 18:12:55.408998+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,
